ID,Language_ID,Filename,URL,mimetype,size,Description
e326993bd534d1cb75877b2d0d6c9cbf,kgv,kawuok kahen alun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5AA8-89CC-AF60-0/kawuok_kahen_alun.jpg,image/jpeg,729160,long bean plant – kawuok kahen alun
5a38f2de56771c30db9f9d4550014557,kgv,keibar dari_perahu.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3082-FB47-1C93-0/keibar_dari_perahu.png,image/png,15165318,
96ee6588e2a9cd8afa74aa87ebf9bbed,kgv,keirkeir.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C4B3-A11F-FD44-0/keirkeir.jpg,image/jpeg,558330,
78ea86c21e50236dc84f4fc4f17ab14f,kgv,kelikeli.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9C70-2930-CE7A-0/ke_like_li_bubara_tipis.jpg,image/jpeg,174523,
c4920bb6c0b33d882b3b55e7812691d1,kgv,kelikeli2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D906-041C-6598-0/kelikeli2.jpg,image/jpeg,240929,
51bd0852c2e43715c3fec7048b1675a5,kgv,keluer.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FD60-782B-26A6-0/keluer.JPG,image/jpeg,1575747,
c09c805415868976d170ee4c1559957b,kgv,keluer2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-421E-BF92-C652-0/keluer2.jpg,image/jpeg,449402,
b7320f14a4a19c2e2d15926bee741d12,kgv,kene_kanawa.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9C3E-FDE3-6022-0/kene_kanawa.JPG,image/jpeg,4741138,
426f5bab365826e1df56cb80b463b91c,kgv,ker'ker_siput kecil.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9579-3248-12CA-0/ker_ker_siput_kecil.jpg,image/jpeg,89934,
ab8c41975fa02e5c3311cc3d81f661b9,kgv,kerar2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-22CC-08A3-8EA7-0/kerar2.jpg,image/jpeg,117144,
d72199cd26a215cae7fd8cd722476064,kgv,kerarnarun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-83C1-CE6C-C4D0-0/kerar_narun__ke_rarnar.JPG,image/jpeg,243686,turtle egg – kerarnar; kerar narun
9bf31f8888fc7326b1d8bce1f6c2055c,kgv,kerker arun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D0E9-8559-6D1F-0/kerker_arun.jpg,image/jpeg,1559786,kerker tree – kerker arun
b38fc30d2c7186320e2d9eaf367d9eca,kgv,kerker teun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BD53-7AA5-6D15-0/kerker_teun.JPG,image/jpeg,181771,kerker fruit (dry) – kerker teun
b817f2ca96f3e4dd3fb4c1f7aed2e286,kgv,kerker teun2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6DDB-BEED-A89A-0/kerker_teun2.jpg,image/jpeg,526571,kerker fruit (fresh) – kerker teun
5f6401f279d0fd81418972b5352de67d,kgv,kerker.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7677-A406-2274-0/kerker.jpg,image/jpeg,364981,
3ab4fd4fb3a1e4d2af5a52677ad64bcd,kgv,kerker_kobalet (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1D96-68B9-8B06-0/kerker_kobalet__2_.JPG,image/jpeg,1971996,kerker leaves – kerker olun
3038692239069536092b0424a97ce349,kgv,keteles.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5800-BDCC-545E-0/keteles.jpg,image/jpeg,1162584,
d86c7b00a60a33b2b166ddb39e0c79eb,kgv,kewepaden_tiangrumah.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-192F-D0A6-2B52-0/kewepaden_tiangrumah.jpg,image/jpeg,1608665,
baccd0392c6f4128fc5e5623826cebbf,kgv,kibikarek.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BED6-B018-DBEA-0/kibi_karek__kibi_sebua_teripang_telingkong.jpg,image/jpeg,827376,
42773f63938014315e64a6fc279b3eb4,kgv,kiel kierun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0383-B28D-1275-0/kiel_kierun.jpg,image/jpeg,888749,
3721ab06efe777fa4c9b25dbdf3ff17f,kgv,kiel yarkeitkeitkadok.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-688E-983A-62B4-0/kiel_yarkeitkeitkadok.jpg,image/jpeg,453815,
7b73b23dcdefcf44fbbfaa9b57113735,kgv,kielun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BA6D-DDFD-8853-0/kielun.jpg,image/jpeg,947701,
4679a051955bdaa6d73f625399a312c7,kgv,kiem.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3F99-98C2-1AF5-0/kiem.JPG,image/jpeg,1375888,
519ea6e72cca5a9da29b36784031a9e0,kgv,kiemsunsun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E326-91DD-733F-0/kiemsunsun.JPG,image/jpeg,371719,
369eff518af90dbd3f0cd502faefd3bc,kgv,kier.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0ABA-5F48-5E2E-0/kier.jpg,image/jpeg,281648,
fdafea1770a33b280b45ef70fe0a779c,kgv,kilibobang 4.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D2CE-A0B4-4AD7-0/kilibobang_4.JPG,image/jpeg,46199,
7a8672dddb66dd25990476e1ec6f9fc5,kgv,kilibobang.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A74A-C033-F323-0/kilibobang.JPG,image/jpeg,564881,
865791e3be2903b6485072681f387146,kgv,kilibobang11.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F2C4-A9BE-BA6D-0/kilibobang11.JPG,image/jpeg,36028,
6a73049cf6e5ce482df9597e90fd06c9,kgv,kilibobang2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ADF8-2D3A-B80D-0/kilibobang2.JPG,image/jpeg,70643,
152dc3d510eff8d6ec5bd4afc716abf4,kgv,kilibobang6.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3102-7259-3FCE-0/kilibobang6.jpg,image/jpeg,434863,
3f4680c890bfe17722ed4e6d94d85b8a,kgv,kilibobang7.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9483-CAB9-AEFC-0/kilibobang7.jpg,image/jpeg,509222,
4f53cdeb08640eab62bcc2dd36d1a0bc,kgv,kilibobang8.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A7FA-D9D8-7A7B-0/kilibobang8.jpg,image/jpeg,457143,
c79cc81f66d3cbaac08aa4ba056e0f55,kgv,kir ikan baf (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-43EC-4090-23EA-0/kir_ikan_baf__2_.JPG,image/jpeg,1342301,
7c76f960a69636bd2c83b7a13bba36ce,kgv,ko'kada_udang darat.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1666-0468-BF93-0/ko_kada_udang_darat.jpg,image/jpeg,101206,
18d73e13f854e574dfdf4edd655d80a0,kgv,kofir.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FB4D-293A-0C5C-0/kofir.JPG,image/jpeg,328700,
75932238d1ae025b39ee4805ab287115,kgv,kokok narun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-36B3-3EAF-2663-0/kokok_narun.jpg,image/jpeg,405551,chicken egg – kokoknar
dd0a805bc46e4d497041f355e0bc9396,kgv,kokok2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-25C9-309B-D5B7-0/kokok2.jpg,image/jpeg,966632,
6d09d38fea68f800532eba08c66ca378,kgv,koltengteng (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3764-1A22-BE8B-0/koltengteng__2_.JPG,image/jpeg,42948,
0517afc20f86ed0dba4bdf3afc0558f1,kgv,koltengteng.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-192A-051F-8EE1-0/koltengteng.JPG,image/jpeg,43972,
85600cd1423630c7f77ab450554f1385,kgv,koltengteng4.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B543-AD85-EECC-0/koltengteng4.JPG,image/jpeg,33882,
f1cb1c07e2de5a0b937973c8a89f2367,kgv,kom.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B960-9AB4-AE29-0/kom.JPG,image/jpeg,837504,
7960f4fbc83ae890e1de74db9ee3e4cd,kgv,kom_tebu.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B43B-42DC-88BF-0/kom_tebu.jpg,image/jpeg,1086250,
31441881bd07b0e813f45cf08503875e,kgv,komanggangguop.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2A2F-B9A5-A101-0/komanggangguop.JPG,image/jpeg,367757,
fd3a07b0d1cb97f5d436530759b0f821,kgv,komelek1.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D6DD-5F2D-79C7-0/komelek1.jpg,image/jpeg,1482998,
e9736db181f01c91c77fe8532de0165b,kgv,komelek2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8EDA-507D-7400-0/komelek2.jpg,image/jpeg,1062748,
b527acb516b74d07e1191ae93c2a292e,kgv,komet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A741-50D0-8005-0/komet.jpg,image/jpeg,589696,
02af24545d5e3eca377ed0c57b5b808e,kgv,komurkomur.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E203-B0BD-0FEF-0/komurkomur.jpg,image/jpeg,602173,
5867a82f594849a8898ceaf40fd742d0,kgv,korot satu kali.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1961-7895-9910-0/korot_satu_kali.JPG,image/jpeg,283104,
edf15095d57fd22c98dafd17a1239b3c,kgv,kortaptap (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9F1C-E6C7-A781-0/kortaptap__1_.JPG,image/jpeg,523356,
88b228bad1581c2f99f2d1697120454a,kgv,kous_lema.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6C51-ED74-A3BD-0/kous_lema.jpg,image/jpeg,172098,
bcce5de3a2da14d385cc93b43a18225a,kgv,kowam.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8A9E-F290-E106-0/kowam.JPG,image/jpeg,996173,
7df0730fe93b71d6e97a51095788191d,kgv,kowar.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BFC8-7888-AC97-0/kowar.JPG,image/jpeg,1425744,
d2f65abf2ab03f1f2237205162dfd525,kgv,kowaram.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C747-47F1-996A-0/kowaram.jpg,image/jpeg,1083570,
60e5a65cd24ef09c348a11c2e4138cf7,kgv,koyak kowayak (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-446F-AFB5-B474-0/koyak_kowayak__1_.JPG,image/jpeg,1025359,
32f7ca25af6e9d1491a0b7991b6a5aba,kgv,koyal.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8D60-305B-2598-0/koyal.JPG,image/jpeg,5160520,
8fc85f635e901278e46ace5c9237c7b7,kgv,kucai bungaun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C193-5EAA-02D9-0/kucai_bungaun.JPG,image/jpeg,99682,
59568fe0bd3eea70ef57e77f22d577b6,kgv,kucai.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EE91-AB27-2BA5-0/kucai.JPG,image/jpeg,992118,
1aca4c7638c5fa29124ff3b015185fdf,kgv,kudakuda_kudakuda.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B6BA-2D92-9FD4-0/kudakuda_kudakuda.JPG,image/jpeg,1845082,
1b22f580a6e2ea0d631bdea98013195d,kgv,kul panggat.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F451-E848-0811-0/kul_panggat.JPG,image/jpeg,595148,
b35b199d05ffb981c5661330c22b98b0,kgv,kul.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8260-0C2B-1569-0/kul.jpg,image/jpeg,604651,
6b31a5dbe688414525d7200e878f939e,kgv,kul2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-47D0-B211-55F3-0/kul2.JPG,image/jpeg,5662270,
b0907c56b1453e7ce51f9c62e44a30ef,kgv,kuler tuangga.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D97B-C23A-709B-0/kuler_tuangga.jpg,image/jpeg,629403,"a kind of crab, 'spine fish crab' – keluer tuangga"
87945fb79f2a9bcd6e68bd3749981b1b,kgv,kuler4.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-98DF-B4A8-6AC8-0/kuler4.jpg,image/jpeg,462041,
849e250c0ce2fb4b15044ed667e2609b,kgv,kulkabuk.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C285-7AD5-C9CE-0/kulkabuk.jpg,image/jpeg,436439,
b176b53dfb54a6c7d5f2f7e15adf779d,kgv,kulkabuk2 (2).jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AE24-E582-14F9-0/kulkabuk2__2_.jpg,image/jpeg,562809,
9d8a9b4e1e10ae88dc70980fba0b029c,kgv,kulpanggat.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DE5C-B4DE-E964-0/kulpanggat.jpg,image/jpeg,126178,
715f926944ff88ba7317c8bc6dcabddc,kgv,kuotpol (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7C36-AEA5-2F13-0/kuotpol__1_.JPG,image/jpeg,78202,
19313c5f54c2151266942fdf6a9a1b52,kgv,kuotpol (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EF0E-02D4-042A-0/kuotpol__2_.JPG,image/jpeg,42892,
5fc31dab2df8299544190d57c22b6a77,kgv,kurap.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1488-E07D-DECA-0/kurap.jpg,image/jpeg,27327,
4c13a7aa70c9debc38749901086fe408,kgv,kurera alusten.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C1F0-9BA6-F2C7-0/kurera_alusten.JPG,image/jpeg,4207057,fine sieve – kurera alusten
a659344f06726102c96ac9b9fdd990f0,kgv,kurera.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7C15-4FC9-7128-0/kurera.jpg,image/jpeg,2573636,
5ae9adf538ddcdf6e404f633d8dc0b4a,kgv,la'meli_gurapu.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5F13-65E7-75D1-0/la_meli_gurapu.JPG,image/jpeg,498175,
20c144e50249bc0f62d754e5710036c2,kgv,la'mut_lumut.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C8E0-8657-FF24-0/la_mut_lumut.jpg,image/jpeg,762677,
d36e3390180c2028587703227d5718a8,kgv,labis2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BE58-9060-D09D-0/labis2.jpg,image/jpeg,435539,
f729a2ecd947fff7c0deb783ed0e12b8,kgv,labis_kapaskapas.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C409-9C61-CEBE-0/labis_kapaskapas.JPG,image/jpeg,1444502,
00f6359b7152dc7dea7b6274f7503cfe,kgv,labor.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3937-84A3-1E48-0/labor.jpg,image/jpeg,188290,
955bed0f81b9a851e52fc8b639134864,kgv,labusiam_labusiam.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-346B-8274-ADB1-0/labusiam_labusiam.jpg,image/jpeg,499277,
d9b1e29a84975b4649ba379284a5ecf6,kgv,lam.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8D95-6BF6-EF32-0/lam.JPG,image/jpeg,2809109,
37240f6c59ef2eb8a25bbb735b3c3683,kgv,lam2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-90A8-7AA0-93F4-0/lam2.JPG,image/jpeg,3366290,
dd2dcd7a25b7d3e14dac172b7a728d52,kgv,langgan.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F5CD-6DFB-35D7-0/langgan.jpg,image/jpeg,3419352,
80957405750eb3459acf20caab5b900b,kgv,langgar.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-72FD-DF4D-DE3B-0/langgar.jpg,image/jpeg,574575,
4a22afdadacc804dc6bc065006abdeb8,kgv,langkuas.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E809-B246-4BB2-0/langkuas.jpg,image/jpeg,301621,galangal plant – gulasi alun
5a56f6faec3efd545620a2aa1deab099,kgv,langsa_langsa.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D7EA-1C8F-1052-0/langsa_langsa.jpg,image/jpeg,627422,
88d17e48c1666319dc378d1bf3df2f0a,kgv,lawilawi naun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B4E5-7012-8F73-0/lawilawi_naun.jpg,image/jpeg,84216,wild onion 'fruit' – lawilawi naun
05863ee55f0ceef36384dc0bb03fecf4,kgv,lawilawi.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6646-FEA1-67AA-0/lawilawi.jpg,image/jpeg,757945,wild onion leaf – lawilawi olun
4c3a7e54d10b5406bcd7d35227386a68,kgv,lebaleba.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A5E9-6E67-0A78-0/lebaleba.jpg,image/jpeg,1375151,
37c990d7814a1756ce7a8e7eb09c7e47,kgv,lek nabonabon.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D45C-A96B-FFA7-0/lek_nabonabon.JPG,image/jpeg,1481163,
9caa8121237c9903fef517dbdface506,kgv,lek nabonnabon.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5CE9-8687-C4CA-0/lek_nabonnabon.jpg,image/jpeg,634682,
50b73ff538651fb47bc9234d6de3a208,kgv,lenggalengga los.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A6FA-B4D5-9C1C-0/lenggalengga_los.JPG,image/jpeg,778610,
228df1debfbf9be5ca7937d5168fe678,kgv,lenggalengga3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DFE6-3CA3-55C0-0/lenggalengga3.jpg,image/jpeg,538650,chilli plant – lenggalengga alun
5012e1f883b07d74200fe053a1e87c89,kgv,lepalepa.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2754-E22B-082B-0/lepalepa.JPG,image/jpeg,380409,small wooden canoe – lepalepa cicaun
d4ada571c8183690387ceedfa8d8f28c,kgv,lepir.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7390-CEBC-37C7-0/lepir.jpg,image/jpeg,1270524,
23d1d3cb39e49eb5f2c9a6aca40865b2,kgv,les_les.png,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B0D0-EC4D-E812-0/les_les.png,image/png,5310940,
a7a0fda350470ae5f02ca1d9ff6b08b1,kgv,letman (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-94E0-8017-B30B-0/letman__2_.JPG,image/jpeg,1091075,
abe4f50cfa80618f060456f0d3a030fb,kgv,liti.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B8FA-684B-6CB5-0/liti.jpg,image/jpeg,669739,
9b15276521ccc2be704e577ab1e37e86,kgv,loaplopa.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-69FD-CC3A-B8F8-0/loaplopa.JPG,image/jpeg,3307764,
0d53dde1e9673b7cb00f4edd5e98b748,kgv,lolok_daun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-57A3-7925-7EAD-0/lolok_daun.jpg,image/jpeg,432682,
b9c42f90d3bf390b17cfd6f22ca59883,kgv,lorap.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B716-E3FA-5FB3-0/lorap.jpg,image/jpeg,3371946,
10294ac6bcd9f8b34afecd3ca3932aea,kgv,lusi.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2BF5-2B88-E0F3-0/lusi.JPG,image/jpeg,88325,
37a65d213be2ae4f96039d9124c0570f,kgv,mal.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-65CD-E41A-BB33-0/mal.jpg,image/jpeg,415379,
3b84c367ab6dccf0de8b5a0987e0a203,kgv,malkesi.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D460-D9C6-EEAD-0/malkesi.jpg,image/jpeg,53103,
48f97c88051275cd1cef5ae3b2c1f50d,kgv,malkesi2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E01C-225A-03B1-0/malkesi2.JPG,image/jpeg,1828010,
dfd84c0d2eb95f22c52b7bc8cf1fc924,kgv,malkesi2_samandar papan.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0048-CCDB-1097-0/malkesi2_samandar_papan.JPG,image/jpeg,39399,
89f4b46c7654e6d987f1d45a5d6212a2,kgv,mam.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-068E-4966-51CA-0/mam.jpg,image/jpeg,240482,stink bug
d8abacfc0d31edae749c22b9f1a8893e,kgv,mam3.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1169-D4E5-0CF8-0/mam3.jpg,image/jpeg,93681,rice bugs
88efb31e575f54ff03956fc62cb0056a,kgv,mam_kutubusuk.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5583-3AC5-20B5-0/mam_kutubusuk.jpg,image/jpeg,145855,stink bug
bd871d2a8586c893766824cf4ad36b6e,kgv,mamor.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F9AA-218C-A41A-0/mamor.jpg,image/jpeg,100334,
277bd5c24e747353455e2502066aaa6d,kgv,manadu.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3D1A-ED18-4321-0/manadu.JPG,image/jpeg,996559,taro plant – manadu alun
09452dd28bead4790d976de6177083ae,kgv,manggamangga.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7047-2EBF-6240-0/manggamangga.JPG,image/jpeg,606308,
f0900fc1f9f5849b2226d0fcb45d7056,kgv,manggi2.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BB73-D14B-B074-0/manggi2.JPG,image/jpeg,22858,
d30f31540bf10c0c3f7d7899c1b7b3d8,kgv,mangmang2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AC58-D8ED-FFD7-0/mangmang2.jpg,image/jpeg,342018,mangmang tree – mangmang arun
c645e99dc4e8182c53842a817c5ff63a,kgv,mangmang_kayupahit (4).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D49A-C0FE-BB57-0/mangmang_kayupahit__4_.JPG,image/jpeg,4146821,mangmang leaves – mangmang olun
17248051768d8c62498c8e23f781f41a,kgv,manman.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F1C5-FEDF-D2F4-0/manman.JPG,image/jpeg,46265,
bf82409f6df3ac190c91acd058fa96fa,kgv,marum wele (6).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AE84-D9B1-6CF2-0/marum_wele__6_.JPG,image/jpeg,561399,
b1c329fb4863d2e5180a887271a993c1,kgv,masarut.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0FA9-B973-9AC9-0/masarut.JPG,image/jpeg,1088886,
c7c3b64482268cbac816c52fc9bda0e0,kgv,maser welenggapgap.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7A1A-6543-D74B-0/maser_welenggapgap.jpg,image/jpeg,862780,blue starfish – maser welenggapgap
4e7f6073153d06e7e513b84d1955cc3f,kgv,mata bulang_batu laga.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4BE9-52E1-34BE-0/mata_bulang_batu_laga.jpg,image/jpeg,263270,
117c7a6f8354841f300960c3600ac603,kgv,mingtun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1D36-E06E-A003-0/mingtun.JPG,image/jpeg,457921,
f875341da3ed2bcf56a81104ff6ca731,kgv,mingtun2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5C5F-6AD6-3AAD-0/mingtun2.jpg,image/jpeg,751145,
3cd9e4b88f598d2b523d3dcc951d6510,kgv,momar_momar.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-7909-0EE2-DAD0-0/momar_momar.JPG,image/jpeg,908782,
a18bb055fbb212d1ff279d42a126c549,kgv,mormor.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9A46-4D76-6CDF-0/mormor.jpg,image/jpeg,561761,
9e2260a880f5aac3042543144ae86443,kgv,muapsabur kunun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AB95-12FF-3E1D-0/muapsabur_kunun.jpg,image/jpeg,680206,
637d121a42efdb9de978e88d315c1d36,kgv,mun arun temun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1E69-5B46-31E5-0/mun_arun_temun.JPG,image/jpeg,1061198,a big lime tree – mun arun temun
ef1e65423afa8ed4d01f89c1d52a886f,kgv,mun arun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8AC8-FAD8-D4FB-0/mun_arun.jpg,image/jpeg,681307,lime leaf – mun olun
f48f3aa0ef43584588060e2549263e61,kgv,mun fruit.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B198-7FAA-0454-0/mun_fruit.JPG,image/jpeg,245732,
dfb93e1294ef3096d8f1accf839be49c,kgv,mun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0B3C-F6F4-7CB7-0/mun.jpg,image/jpeg,24848,
37272759d7e12cd9053acb89734d3454,kgv,mun_lemonnipis.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BEBD-257D-93E3-0/mun_lemonnipis.JPG,image/jpeg,840009,'lemon nipis' citrus – mun 'lemon nipis'
80cbca223bc07e6c1b6934f144f4c637,kgv,munmun.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4035-66A3-D14A-0/munmun.JPG,image/jpeg,305074,
75d9a8091942a2b888ae96fd1fe207c2,kgv,muradik.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-54D4-AB79-E960-0/muradik.JPG,image/jpeg,1410628,
bcae7ee54ae3d464511c98dd56c98f7e,kgv,mus (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-BDD8-319A-8044-0/mus__1_.JPG,image/jpeg,281304,
02fe7fc932ed056b956b4c67177df1e4,kgv,namasawuot (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D83A-DBED-24B6-0/namasawuot__2_.JPG,image/jpeg,1762227,
f188e5241380ec3725a48eb0fd74370a,kgv,narari atau marum.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-79B6-8DE2-C1A8-0/narari_atau_marum.JPG,image/jpeg,3122212,
540c0b5ac35e8b11bec71e3a922c3eb1,kgv,narawi_tapisberas.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-651D-9CEE-EA90-0/narawi_tapisberas.JPG,image/jpeg,395977,
eedb856d806fe6e3daf48c24ff865f7c,kgv,narun.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-FF59-8D37-63A9-0/narun.jpg,image/jpeg,496678,durian seed – duran narun
